     50.800000      0.0611209271      0.2493419731      0.3667275975      0.2493419731      0.0611209271      0.9876533978      0.0000000000
     50.900000      0.0611231191      0.2493332111      0.3667407484      0.2493332111      0.0611231191      0.9876534087      0.0000000000
     51.000000      0.0611253117      0.2493244465      0.3667539031      0.2493244465      0.0611253117      0.9876534196      0.0000000000
     51.100000      0.0611275048      0.2493156798      0.3667670610      0.2493156798      0.0611275048      0.9876534303      0.0000000000
     51.200000      0.0611296983      0.2493069115      0.3667802212      0.2493069115      0.0611296983      0.9876534409      0.0000000000
     51.300000      0.0611318921      0.2492981422      0.3667933828      0.2492981422      0.0611318921      0.9876534515      0.0000000000
     51.400000      0.0611340860      0.2492893724      0.3668065451      0.2492893724      0.0611340860      0.9876534619      0.0000000000
     51.500000      0.0611362798      0.2492806027      0.3668197073      0.2492806027      0.0611362798      0.9876534723      0.0000000000
     51.600000      0.0611384735      0.2492718334      0.3668328686      0.2492718334      0.0611384735      0.9876534825      0.0000000000
     51.700000      0.0611406670      0.2492630652      0.3668460283      0.2492630652      0.0611406670      0.9876534927      0.0000000000
     51.800000      0.0611428600      0.2492542985      0.3668591857      0.2492542985      0.0611428600      0.9876535028      0.0000000000
     51.900000      0.0611450525      0.2492455339      0.3668723399      0.2492455339      0.0611450525      0.9876535127      0.0000000000
     52.000000      0.0611472444      0.2492367718      0.3668854903      0.2492367718      0.0611472444      0.9876535226      0.0000000000
     52.100000      0.0611494355      0.2492280126      0.3668986362      0.2492280126      0.0611494355      0.9876535324      0.0000000000
     52.200000      0.0611516258      0.2492192569      0.3669117768      0.2492192569      0.0611516258      0.9876535421      0.0000000000
     52.300000      0.0611538151      0.2492105050      0.3669249116      0.2492105050      0.0611538151      0.9876535518      0.0000000000
     52.400000      0.0611560033      0.2492017575      0.3669380397      0.2492017575      0.0611560033      0.9876535613      0.0000000000
     52.500000      0.0611581902      0.2491930148      0.3669511607      0.2491930148      0.0611581902      0.9876535707      0.0000000000
     52.600000      0.0611603759      0.2491842773      0.3669642738      0.2491842773      0.0611603759      0.9876535801      0.0000000000
     52.700000      0.0611625601      0.2491755454      0.3669773783      0.2491755454      0.0611625601      0.9876535894      0.0000000000
     52.800000      0.0611647428      0.2491668196      0.3669904737      0.2491668196      0.0611647428      0.9876535986      0.0000000000
     52.900000      0.0611669239      0.2491581003      0.3670035594      0.2491581003      0.0611669239      0.9876536077      0.0000000000
     53.000000      0.0611691033      0.2491493878      0.3670166346      0.2491493878      0.0611691033      0.9876536167      0.0000000000
     53.100000      0.0611712808      0.2491406826      0.3670296989      0.2491406826      0.0611712808      0.9876536257      0.0000000000
     53.200000      0.0611734564      0.2491319850      0.3670427517      0.2491319850      0.0611734564      0.9876536345      0.0000000000
     53.300000      0.0611756300      0.2491232955      0.3670557924      0.2491232955      0.0611756300      0.9876536433      0.0000000000
     53.400000      0.0611778015      0.2491146144      0.3670688204      0.2491146144      0.0611778015      0.9876536520      0.0000000000
     53.500000      0.0611799707      0.2491059420      0.3670818351      0.2491059420      0.0611799707      0.9876536606      0.0000000000
     53.600000      0.0611821377      0.2490972789      0.3670948361      0.2490972789      0.0611821377      0.9876536692      0.0000000000
     53.700000      0.0611843023      0.2490886252      0.3671078228      0.2490886252      0.0611843023      0.9876536776      0.0000000000
     53.800000      0.0611864644      0.2490799814      0.3671207946      0.2490799814      0.0611864644      0.9876536860      0.0000000000
     53.900000      0.0611886239      0.2490713477      0.3671337511      0.2490713477      0.0611886239      0.9876536944      0.0000000000
     54.000000      0.0611907808      0.2490627246      0.3671466917      0.2490627246      0.0611907808      0.9876537026      0.0000000000
     54.100000      0.0611929350      0.2490541124      0.3671596160      0.2490541124      0.0611929350      0.9876537108      0.0000000000
     54.200000      0.0611950864      0.2490455113      0.3671725235      0.2490455113      0.0611950864      0.9876537189      0.0000000000
     54.300000      0.0611972349      0.2490369217      0.3671854136      0.2490369217      0.0611972349      0.9876537269      0.0000000000
     54.400000      0.0611993804      0.2490283440      0.3671982860      0.2490283440      0.0611993804      0.9876537348      0.0000000000
     54.500000      0.0612015229      0.2490197784      0.3672111401      0.2490197784      0.0612015229      0.9876537427      0.0000000000
     54.600000      0.0612036623      0.2490112252      0.3672239756      0.2490112252      0.0612036623      0.9876537505      0.0000000000
     54.700000      0.0612057985      0.2490026847      0.3672367919      0.2490026847      0.0612057985      0.9876537582      0.0000000000
     54.800000      0.0612079314      0.2489941572      0.3672495887      0.2489941572      0.0612079314      0.9876537659      0.0000000000
     54.900000      0.0612100610      0.2489856430      0.3672623654      0.2489856430      0.0612100610      0.9876537735      0.0000000000
     55.000000      0.0612121872      0.2489771424      0.3672751218      0.2489771424      0.0612121872      0.9876537810      0.0000000000
     55.100000      0.0612143099      0.2489686556      0.3672878574      0.2489686556      0.0612143099      0.9876537885      0.0000000000
     55.200000      0.0612164291      0.2489601830      0.3673005718      0.2489601830      0.0612164291      0.9876537958      0.0000000000
     55.300000      0.0612185447      0.2489517247      0.3673132645      0.2489517247      0.0612185447      0.9876538032      0.0000000000
     55.400000      0.0612206566      0.2489432810      0.3673259353      0.2489432810      0.0612206566      0.9876538104      0.0000000000
     55.500000      0.0612227648      0.2489348522      0.3673385837      0.2489348522      0.0612227648      0.9876538176      0.0000000000
     55.600000      0.0612248692      0.2489264385      0.3673512094      0.2489264385      0.0612248692      0.9876538247      0.0000000000
     55.700000      0.0612269697      0.2489180401      0.3673638120      0.2489180401      0.0612269697      0.9876538318      0.0000000000
     55.800000      0.0612290664      0.2489096574      0.3673763912      0.2489096574      0.0612290664      0.9876538388      0.0000000000
     55.900000      0.0612311591      0.2489012905      0.3673889465      0.2489012905      0.0612311591      0.9876538457      0.0000000000
     56.000000      0.0612332477      0.2488929397      0.3674014777      0.2488929397      0.0612332477      0.9876538526      0.0000000000
     56.100000      0.0612353323      0.2488846051      0.3674139845      0.2488846051      0.0612353323      0.9876538594      0.0000000000
     56.200000      0.0612374128      0.2488762870      0.3674264665      0.2488762870      0.0612374128      0.9876538661      0.0000000000
     56.300000      0.0612394890      0.2488679857      0.3674389234      0.2488679857      0.0612394890      0.9876538728      0.0000000000
     56.400000      0.0612415611      0.2488597012      0.3674513549      0.2488597012      0.0612415611      0.9876538794      0.0000000000
     56.500000      0.0612436288      0.2488514339      0.3674637606      0.2488514339      0.0612436288      0.9876538860      0.0000000000
     56.600000      0.0612456922      0.2488431838      0.3674761404      0.2488431838      0.0612456922      0.9876538925      0.0000000000
     56.700000      0.0612477512      0.2488349513      0.3674884938      0.2488349513      0.0612477512      0.9876538989      0.0000000000
     56.800000      0.0612498058      0.2488267365      0.3675008206      0.2488267365      0.0612498058      0.9876539053      0.0000000000
     56.900000      0.0612518560      0.2488185396      0.3675131206      0.2488185396      0.0612518560      0.9876539116      0.0000000000
     57.000000      0.0612539015      0.2488103607      0.3675253934      0.2488103607      0.0612539015      0.9876539179      0.0000000000
     57.100000      0.0612559426      0.2488022001      0.3675376389      0.2488022001      0.0612559426      0.9876539241      0.0000000000
     57.200000      0.0612579790      0.2487940579      0.3675498566      0.2487940579      0.0612579790      0.9876539303      0.0000000000
     57.300000      0.0612600107      0.2487859342      0.3675620465      0.2487859342      0.0612600107      0.9876539364      0.0000000000
     57.400000      0.0612620378      0.2487778293      0.3675742082      0.2487778293      0.0612620378      0.9876539424      0.0000000000
     57.500000      0.0612640601      0.2487697434      0.3675863415      0.2487697434      0.0612640601      0.9876539484      0.0000000000
     57.600000      0.0612660777      0.2487616764      0.3675984461      0.2487616764      0.0612660777      0.9876539544      0.0000000000
     57.700000      0.0612680904      0.2487536288      0.3676105219      0.2487536288      0.0612680904      0.9876539602      0.0000000000
     57.800000      0.0612700983      0.2487456004      0.3676225686      0.2487456004      0.0612700983      0.9876539661      0.0000000000
     57.900000      0.0612721013      0.2487375916      0.3676345860      0.2487375916      0.0612721013      0.9876539718      0.0000000000
     58.000000      0.0612740994      0.2487296025      0.3676465738      0.2487296025      0.0612740994      0.9876539776      0.0000000000
     58.100000      0.0612760925      0.2487216331      0.3676585320      0.2487216331      0.0612760925      0.9876539832      0.0000000000
     58.200000      0.0612780807      0.2487136837      0.3676704602      0.2487136837      0.0612780807      0.9876539889      0.0000000000
     58.300000      0.0612800638      0.2487057543      0.3676823583      0.2487057543      0.0612800638      0.9876539944      0.0000000000
     58.400000      0.0612820419      0.2486978451      0.3676942260      0.2486978451      0.0612820419      0.9876539999      0.0000000000
     58.500000      0.0612840148      0.2486899562      0.3677060633      0.2486899562      0.0612840148      0.9876540054      0.0000000000
     58.600000      0.0612859827      0.2486820878      0.3677178698      0.2486820878      0.0612859827      0.9876540108      0.0000000000
     58.700000      0.0612879454      0.2486742399      0.3677296455      0.2486742399      0.0612879454      0.9876540162      0.0000000000
     58.800000      0.0612899030      0.2486664127      0.3677413902      0.2486664127      0.0612899030      0.9876540215      0.0000000000
     58.900000      0.0612918553      0.2486586062      0.3677531037      0.2486586062      0.0612918553      0.9876540268      0.0000000000
     59.000000      0.0612938025      0.2486508207      0.3677647858      0.2486508207      0.0612938025      0.9876540320      0.0000000000
     59.100000      0.0612957443      0.2486430561      0.3677764364      0.2486430561      0.0612957443      0.9876540372      0.0000000000
     59.200000      0.0612976809      0.2486353126      0.3677880553      0.2486353126      0.0612976809      0.9876540423      0.0000000000
     59.300000      0.0612996122      0.2486275903      0.3677996424      0.2486275903      0.0612996122      0.9876540474      0.0000000000
     59.400000      0.0613015382      0.2486198893      0.3678111975      0.2486198893      0.0613015382      0.9876540524      0.0000000000
     59.500000      0.0613034588      0.2486122097      0.3678227206      0.2486122097      0.0613034588      0.9876540574      0.0000000000
     59.600000      0.0613053740      0.2486045515      0.3678342114      0.2486045515      0.0613053740      0.9876540624      0.0000000000
     59.700000      0.0613072838      0.2485969149      0.3678456698      0.2485969149      0.0613072838      0.9876540673      0.0000000000
     59.800000      0.0613091883      0.2485892999      0.3678570958      0.2485892999      0.0613091883      0.9876540721      0.0000000000
     59.900000      0.0613110873      0.2485817067      0.3678684891      0.2485817067      0.0613110873      0.9876540770      0.0000000000
     60.000000      0.0613129808      0.2485741352      0.3678798497      0.2485741352      0.0613129808      0.9876540817      0.0000000000
     60.100000      0.0613148688      0.2485665857      0.3678911774      0.2485665857      0.0613148688      0.9876540865      0.0000000000
     60.200000      0.0613167514      0.2485590580      0.3679024722      0.2485590580      0.0613167514      0.9876540911      0.0000000000
     60.300000      0.0613186285      0.2485515524      0.3679137340      0.2485515524      0.0613186285      0.9876540958      0.0000000000
     60.400000      0.0613205000      0.2485440689      0.3679249625      0.2485440689      0.0613205000      0.9876541004      0.0000000000
     60.500000      0.0613223660      0.2485366076      0.3679361579      0.2485366076      0.0613223660      0.9876541049      0.0000000000
     60.600000      0.0613242264      0.2485291684      0.3679473198      0.2485291684      0.0613242264      0.9876541094      0.0000000000
     60.700000      0.0613260812      0.2485217516      0.3679584483      0.2485217516      0.0613260812      0.9876541139      0.0000000000
     60.800000      0.0613279305      0.2485143570      0.3679695433      0.2485143570      0.0613279305      0.9876541184      0.0000000000
     60.900000      0.0613297742      0.2485069849      0.3679806047      0.2485069849      0.0613297742      0.9876541228      0.0000000000
     61.000000      0.0613316122      0.2484996352      0.3679916323      0.2484996352      0.0613316122      0.9876541271      0.0000000000
     61.100000      0.0613334446      0.2484923080      0.3680026262      0.2484923080      0.0613334446      0.9876541314      0.0000000000
     61.200000      0.0613352714      0.2484850034      0.3680135862      0.2484850034      0.0613352714      0.9876541357      0.0000000000
     61.300000      0.0613370925      0.2484777213      0.3680245123      0.2484777213      0.0613370925      0.9876541399      0.0000000000
     61.400000      0.0613389079      0.2484704619      0.3680354045      0.2484704619      0.0613389079      0.9876541441      0.0000000000
     61.500000      0.0613407177      0.2484632252      0.3680462626      0.2484632252      0.0613407177      0.9876541483      0.0000000000
     61.600000      0.0613425218      0.2484560112      0.3680570865      0.2484560112      0.0613425218      0.9876541524      0.0000000000
     61.700000      0.0613443202      0.2484488199      0.3680678764      0.2484488199      0.0613443202      0.9876541565      0.0000000000
     61.800000      0.0613461129      0.2484416514      0.3680786319      0.2484416514      0.0613461129      0.9876541605      0.0000000000
     61.900000      0.0613478998      0.2484345058      0.3680893533      0.2484345058      0.0613478998      0.9876541646      0.0000000000
     62.000000      0.0613496811      0.2484273830      0.3681000403      0.2484273830      0.0613496811      0.9876541685      0.0000000000
     62.100000      0.0613514566      0.2484202832      0.3681106929      0.2484202832      0.0613514566      0.9876541725      0.0000000000
     62.200000      0.0613532264      0.2484132062      0.3681213111      0.2484132062      0.0613532264      0.9876541764      0.0000000000
     62.300000      0.0613549905      0.2484061522      0.3681318949      0.2484061522      0.0613549905      0.9876541802      0.0000000000
     62.400000      0.0613567488      0.2483991212      0.3681424442      0.2483991212      0.0613567488      0.9876541841      0.0000000000
     62.500000      0.0613585013      0.2483921131      0.3681529590      0.2483921131      0.0613585013      0.9876541879      0.0000000000
     62.600000      0.0613602481      0.2483851281      0.3681634392      0.2483851281      0.0613602481      0.9876541916      0.0000000000
     62.700000      0.0613619892      0.2483781661      0.3681738849      0.2483781661      0.0613619892      0.9876541954      0.0000000000
     62.800000      0.0613637244      0.2483712271      0.3681842960      0.2483712271      0.0613637244      0.9876541991      0.0000000000
     62.900000      0.0613654539      0.2483643112      0.3681946724      0.2483643112      0.0613654539      0.9876542027      0.0000000000
     63.000000      0.0613671776      0.2483574184      0.3682050142      0.2483574184      0.0613671776      0.9876542063      0.0000000000
     63.100000      0.0613688956      0.2483505487      0.3682153213      0.2483505487      0.0613688956      0.9876542099      0.0000000000
     63.200000      0.0613706077      0.2483437021      0.3682255938      0.2483437021      0.0613706077      0.9876542135      0.0000000000
     63.300000      0.0613723141      0.2483368786      0.3682358316      0.2483368786      0.0613723141      0.9876542170      0.0000000000
     63.400000      0.0613740147      0.2483300783      0.3682460346      0.2483300783      0.0613740147      0.9876542205      0.0000000000
     63.500000      0.0613757095      0.2483233010      0.3682562030      0.2483233010      0.0613757095      0.9876542240      0.0000000000
     63.600000      0.0613773985      0.2483165469      0.3682663366      0.2483165469      0.0613773985      0.9876542274      0.0000000000
     63.700000      0.0613790818      0.2483098159      0.3682764355      0.2483098159      0.0613790818      0.9876542308      0.0000000000
     63.800000      0.0613807592      0.2483031081      0.3682864997      0.2483031081      0.0613807592      0.9876542342      0.0000000000
     63.900000      0.0613824309      0.2482964234      0.3682965291      0.2482964234      0.0613824309      0.9876542376      0.0000000000
     64.000000      0.0613840967      0.2482897618      0.3683065238      0.2482897618      0.0613840967      0.9876542409      0.0000000000
     64.100000      0.0613857568      0.2482831233      0.3683164839      0.2482831233      0.0613857568      0.9876542442      0.0000000000
     64.200000      0.0613874111      0.2482765080      0.3683264092      0.2482765080      0.0613874111      0.9876542474      0.0000000000
     64.300000      0.0613890596      0.2482699158      0.3683362998      0.2482699158      0.0613890596      0.9876542506      0.0000000000
     64.400000      0.0613907023      0.2482633467      0.3683461557      0.2482633467      0.0613907023      0.9876542538      0.0000000000
     64.500000      0.0613923393      0.2482568007      0.3683559769      0.2482568007      0.0613923393      0.9876542570      0.0000000000
     64.600000      0.0613939705      0.2482502779      0.3683657635      0.2482502779      0.0613939705      0.9876542601      0.0000000000
     64.700000      0.0613955959      0.2482437781      0.3683755154      0.2482437781      0.0613955959      0.9876542632      0.0000000000
     64.800000      0.0613972155      0.2482373013      0.3683852327      0.2482373013      0.0613972155      0.9876542663      0.0000000000
     64.900000      0.0613988293      0.2482308477      0.3683949153      0.2482308477      0.0613988293      0.9876542694      0.0000000000
     65.000000      0.0614004374      0.2482244170      0.3684045634      0.2482244170      0.0614004374      0.9876542724      0.0000000000
     65.100000      0.0614020398      0.2482180094      0.3684141769      0.2482180094      0.0614020398      0.9876542754      0.0000000000
     65.200000      0.0614036363      0.2482116249      0.3684237559      0.2482116249      0.0614036363      0.9876542783      0.0000000000
     65.300000      0.0614052272      0.2482052633      0.3684333004      0.2482052633      0.0614052272      0.9876542813      0.0000000000
     65.400000      0.0614068122      0.2481989247      0.3684428104      0.2481989247      0.0614068122      0.9876542842      0.0000000000
     65.500000      0.0614083916      0.2481926090      0.3684522859      0.2481926090      0.0614083916      0.9876542871      0.0000000000
     65.600000      0.0614099652      0.2481863163      0.3684617270      0.2481863163      0.0614099652      0.9876542900      0.0000000000
     65.700000      0.0614115330      0.2481800465      0.3684711337      0.2481800465      0.0614115330      0.9876542928      0.0000000000
     65.800000      0.0614130951      0.2481737996      0.3684805060      0.2481737996      0.0614130951      0.9876542956      0.0000000000
     65.900000      0.0614146516      0.2481675756      0.3684898441      0.2481675756      0.0614146516      0.9876542984      0.0000000000
     66.000000      0.0614162023      0.2481613744      0.3684991478      0.2481613744      0.0614162023      0.9876543012      0.0000000000
     66.100000      0.0614177472      0.2481551960      0.3685084173      0.2481551960      0.0614177472      0.9876543039      0.0000000000
     66.200000      0.0614192865      0.2481490404      0.3685176527      0.2481490404      0.0614192865      0.9876543066      0.0000000000
     66.300000      0.0614208201      0.2481429076      0.3685268538      0.2481429076      0.0614208201      0.9876543093      0.0000000000
     66.400000      0.0614223480      0.2481367975      0.3685360208      0.2481367975      0.0614223480      0.9876543119      0.0000000000
     66.500000      0.0614238703      0.2481307101      0.3685451538      0.2481307101      0.0614238703      0.9876543146      0.0000000000
     66.600000      0.0614253868      0.2481246454      0.3685542528      0.2481246454      0.0614253868      0.9876543172      0.0000000000
     66.700000      0.0614268977      0.2481186033      0.3685633177      0.2481186033      0.0614268977      0.9876543198      0.0000000000
     66.800000      0.0614284030      0.2481125838      0.3685723487      0.2481125838      0.0614284030      0.9876543224      0.0000000000
     66.900000      0.0614299026      0.2481065869      0.3685813459      0.2481065869      0.0614299026      0.9876543249      0.0000000000
     67.000000      0.0614313965      0.2481006126      0.3685903092      0.2481006126      0.0614313965      0.9876543274      0.0000000000
     67.100000      0.0614328849      0.2480946607      0.3685992388      0.2480946607      0.0614328849      0.9876543299      0.0000000000
     67.200000      0.0614343676      0.2480887313      0.3686081346      0.2480887313      0.0614343676      0.9876543324      0.0000000000
     67.300000      0.0614358447      0.2480828244      0.3686169968      0.2480828244      0.0614358447      0.9876543348      0.0000000000
     67.400000      0.0614373162      0.2480769398      0.3686258253      0.2480769398      0.0614373162      0.9876543373      0.0000000000
     67.500000      0.0614387821      0.2480710776      0.3686346203      0.2480710776      0.0614387821      0.9876543397      0.0000000000
     67.600000      0.0614402424      0.2480652378      0.3686433818      0.2480652378      0.0614402424      0.9876543421      0.0000000000
     67.700000      0.0614416971      0.2480594202      0.3686521098      0.2480594202      0.0614416971      0.9876543444      0.0000000000
     67.800000      0.0614431463      0.2480536248      0.3686608045      0.2480536248      0.0614431463      0.9876543468      0.0000000000
     67.900000      0.0614445899      0.2480478517      0.3686694659      0.2480478517      0.0614445899      0.9876543491      0.0000000000
     68.000000      0.0614460280      0.2480421007      0.3686780940      0.2480421007      0.0614460280      0.9876543514      0.0000000000
     68.100000      0.0614474606      0.2480363718      0.3686866889      0.2480363718      0.0614474606      0.9876543537      0.0000000000
     68.200000      0.0614488876      0.2480306650      0.3686952507      0.2480306650      0.0614488876      0.9876543559      0.0000000000
     68.300000      0.0614503091      0.2480249803      0.3687037794      0.2480249803      0.0614503091      0.9876543582      0.0000000000
     68.400000      0.0614517251      0.2480193175      0.3687122751      0.2480193175      0.0614517251      0.9876543604      0.0000000000
     68.500000      0.0614531356      0.2480136767      0.3687207379      0.2480136767      0.0614531356      0.9876543626      0.0000000000
     68.600000      0.0614545407      0.2480080578      0.3687291678      0.2480080578      0.0614545407      0.9876543648      0.0000000000
     68.700000      0.0614559403      0.2480024607      0.3687375649      0.2480024607      0.0614559403      0.9876543669      0.0000000000
     68.800000      0.0614573344      0.2479968855      0.3687459293      0.2479968855      0.0614573344      0.9876543691      0.0000000000
     68.900000      0.0614587231      0.2479913320      0.3687542610      0.2479913320      0.0614587231      0.9876543712      0.0000000000
     69.000000      0.0614601063      0.2479858002      0.3687625602      0.2479858002      0.0614601063      0.9876543733      0.0000000000
     69.100000      0.0614614842      0.2479802901      0.3687708268      0.2479802901      0.0614614842      0.9876543754      0.0000000000
     69.200000      0.0614628566      0.2479748016      0.3687790610      0.2479748016      0.0614628566      0.9876543774      0.0000000000
     69.300000      0.0614642236      0.2479693347      0.3687872628      0.2479693347      0.0614642236      0.9876543795      0.0000000000
     69.400000      0.0614655853      0.2479638893      0.3687954323      0.2479638893      0.0614655853      0.9876543815      0.0000000000
     69.500000      0.0614669416      0.2479584654      0.3688035696      0.2479584654      0.0614669416      0.9876543835      0.0000000000
     69.600000      0.0614682925      0.2479530629      0.3688116748      0.2479530629      0.0614682925      0.9876543855      0.0000000000
     69.700000      0.0614696381      0.2479476818      0.3688197478      0.2479476818      0.0614696381      0.9876543875      0.0000000000
     69.800000      0.0614709783      0.2479423220      0.3688277889      0.2479423220      0.0614709783      0.9876543894      0.0000000000
     69.900000      0.0614723132      0.2479369834      0.3688357980      0.2479369834      0.0614723132      0.9876543913      0.0000000000
     70.000000      0.0614736428      0.2479316661      0.3688437753      0.2479316661      0.0614736428      0.9876543933      0.0000000000
     70.100000      0.0614749671      0.2479263700      0.3688517209      0.2479263700      0.0614749671      0.9876543952      0.0000000000
     70.200000      0.0614762862      0.2479210950      0.3688596347      0.2479210950      0.0614762862      0.9876543970      0.0000000000
     70.300000      0.0614775999      0.2479158410      0.3688675170      0.2479158410      0.0614775999      0.9876543989      0.0000000000
     70.400000      0.0614789085      0.2479106081      0.3688753677      0.2479106081      0.0614789085      0.9876544008      0.0000000000
     70.500000      0.0614802117      0.2479053961      0.3688831870      0.2479053961      0.0614802117      0.9876544026      0.0000000000
     70.600000      0.0614815098      0.2479002050      0.3688909749      0.2479002050      0.0614815098      0.9876544044      0.0000000000
     70.700000      0.0614828026      0.2478950347      0.3688987315      0.2478950347      0.0614828026      0.9876544062      0.0000000000
     70.800000      0.0614840902      0.2478898853      0.3689064569      0.2478898853      0.0614840902      0.9876544080      0.0000000000
     70.900000      0.0614853727      0.2478847566      0.3689141512      0.2478847566      0.0614853727      0.9876544097      0.0000000000
     71.000000      0.0614866499      0.2478796486      0.3689218145      0.2478796486      0.0614866499      0.9876544115      0.0000000000
     71.100000      0.0614879220      0.2478745612      0.3689294468      0.2478745612      0.0614879220      0.9876544132      0.0000000000
     71.200000      0.0614891890      0.2478694944      0.3689370482      0.2478694944      0.0614891890      0.9876544149      0.0000000000
     71.300000      0.0614904508      0.2478644481      0.3689446189      0.2478644481      0.0614904508      0.9876544167      0.0000000000
     71.400000      0.0614917075      0.2478594222      0.3689521588      0.2478594222      0.0614917075      0.9876544183      0.0000000000
     71.500000      0.0614929591      0.2478544168      0.3689596681      0.2478544168      0.0614929591      0.9876544200      0.0000000000
     71.600000      0.0614942057      0.2478494317      0.3689671469      0.2478494317      0.0614942057      0.9876544217      0.0000000000
     71.700000      0.0614954471      0.2478444669      0.3689745953      0.2478444669      0.0614954471      0.9876544233      0.0000000000
     71.800000      0.0614966835      0.2478395224      0.3689820132      0.2478395224      0.0614966835      0.9876544249      0.0000000000
     71.900000      0.0614979148      0.2478345980      0.3689894009      0.2478345980      0.0614979148      0.9876544265      0.0000000000
     72.000000      0.0614991411      0.2478296937      0.3689967585      0.2478296937      0.0614991411      0.9876544281      0.0000000000
     72.100000      0.0615003624      0.2478248095      0.3690040859      0.2478248095      0.0615003624      0.9876544297      0.0000000000
     72.200000      0.0615015787      0.2478199453      0.3690113833      0.2478199453      0.0615015787      0.9876544313      0.0000000000
     72.300000      0.0615027900      0.2478151010      0.3690186507      0.2478151010      0.0615027900      0.9876544329      0.0000000000
     72.400000      0.0615039963      0.2478102767      0.3690258884      0.2478102767      0.0615039963      0.9876544344      0.0000000000
     72.500000      0.0615051977      0.2478054721      0.3690330963      0.2478054721      0.0615051977      0.9876544359      0.0000000000
     72.600000      0.0615063941      0.2478006873      0.3690402745      0.2478006873      0.0615063941      0.9876544374      0.0000000000
     72.700000      0.0615075856      0.2477959223      0.3690474231      0.2477959223      0.0615075856      0.9876544389      0.0000000000
     72.800000      0.0615087722      0.2477911769      0.3690545423      0.2477911769      0.0615087722      0.9876544404      0.0000000000
     72.900000      0.0615099539      0.2477864510      0.3690616321      0.2477864510      0.0615099539      0.9876544419      0.0000000000
     73.000000      0.0615111307      0.2477817447      0.3690686925      0.2477817447      0.0615111307      0.9876544433      0.0000000000
     73.100000      0.0615123026      0.2477770579      0.3690757238      0.2477770579      0.0615123026      0.9876544448      0.0000000000
     73.200000      0.0615134697      0.2477723905      0.3690827259      0.2477723905      0.0615134697      0.9876544462      0.0000000000
     73.300000      0.0615146319      0.2477677424      0.3690896990      0.2477677424      0.0615146319      0.9876544476      0.0000000000
     73.400000      0.0615157893      0.2477631137      0.3690966431      0.2477631137      0.0615157893      0.9876544490      0.0000000000
     73.500000      0.0615169419      0.2477585041      0.3691035584      0.2477585041      0.0615169419      0.9876544504      0.0000000000
     73.600000      0.0615180897      0.2477539137      0.3691104449      0.2477539137      0.0615180897      0.9876544518      0.0000000000
     73.700000      0.0615192327      0.2477493425      0.3691173027      0.2477493425      0.0615192327      0.9876544532      0.0000000000
     73.800000      0.0615203710      0.2477447903      0.3691241320      0.2477447903      0.0615203710      0.9876544545      0.0000000000
     73.900000      0.0615215045      0.2477402571      0.3691309328      0.2477402571      0.0615215045      0.9876544559      0.0000000000
     74.000000      0.0615226333      0.2477357428      0.3691377051      0.2477357428      0.0615226333      0.9876544572      0.0000000000
     74.100000      0.0615237573      0.2477312473      0.3691444492      0.2477312473      0.0615237573      0.9876544585      0.0000000000
     74.200000      0.0615248767      0.2477267707      0.3691511650      0.2477267707      0.0615248767      0.9876544598      0.0000000000
     74.300000      0.0615259914      0.2477223128      0.3691578527      0.2477223128      0.0615259914      0.9876544611      0.0000000000
     74.400000      0.0615271014      0.2477178736      0.3691645124      0.2477178736      0.0615271014      0.9876544624      0.0000000000
     74.500000      0.0615282067      0.2477134531      0.3691711441      0.2477134531      0.0615282067      0.9876544637      0.0000000000
     74.600000      0.0615293074      0.2477090511      0.3691777480      0.2477090511      0.0615293074      0.9876544650      0.0000000000
     74.700000      0.0615304035      0.2477046676      0.3691843241      0.2477046676      0.0615304035      0.9876544662      0.0000000000
     74.800000      0.0615314949      0.2477003025      0.3691908726      0.2477003025      0.0615314949      0.9876544674      0.0000000000
     74.900000      0.0615325818      0.2476959558      0.3691973935      0.2476959558      0.0615325818      0.9876544687      0.0000000000
     75.000000      0.0615336641      0.2476916274      0.3692038869      0.2476916274      0.0615336641      0.9876544699      0.0000000000
     75.100000      0.0615347418      0.2476873173      0.3692103529      0.2476873173      0.0615347418      0.9876544711      0.0000000000
     75.200000      0.0615358149      0.2476830254      0.3692167916      0.2476830254      0.0615358149      0.9876544723      0.0000000000
     75.300000      0.0615368836      0.2476787516      0.3692232031      0.2476787516      0.0615368836      0.9876544735      0.0000000000
     75.400000      0.0615379477      0.2476744959      0.3692295875      0.2476744959      0.0615379477      0.9876544746      0.0000000000
     75.500000      0.0615390073      0.2476702582      0.3692359449      0.2476702582      0.0615390073      0.9876544758      0.0000000000
     75.600000      0.0615400624      0.2476660384      0.3692422753      0.2476660384      0.0615400624      0.9876544770      0.0000000000
     75.700000      0.0615411131      0.2476618365      0.3692485789      0.2476618365      0.0615411131      0.9876544781      0.0000000000
     75.800000      0.0615421592      0.2476576525      0.3692548558      0.2476576525      0.0615421592      0.9876544792      0.0000000000
     75.900000      0.0615432010      0.2476534862      0.3692611060      0.2476534862      0.0615432010      0.9876544803      0.0000000000
     76.000000      0.0615442383      0.2476493376      0.3692673296      0.2476493376      0.0615442383      0.9876544814      0.0000000000
     76.100000      0.0615452712      0.2476452067      0.3692735268      0.2476452067      0.0615452712      0.9876544825      0.0000000000
