     87.300000     14.7217399197      0.8026753831      1.5827916935      1.9661474884      1.5827916935      0.8026753831
     87.400000     14.7217388691      0.8026946577      1.5827525165      1.9661947012      1.5827525165      0.8026946577
     87.500000     14.7217378280      0.8027138401      1.5827135254      1.9662416881      1.5827135254      0.8027138401
     87.600000     14.7217367964      0.8027329307      1.5826747194      1.9662884500      1.5826747194      0.8027329307
     87.700000     14.7217357742      0.8027519300      1.5826360976      1.9663349882      1.5826360976      0.8027519300
     87.800000     14.7217347612      0.8027708383      1.5825976591      1.9663813037      1.5825976591      0.8027708383
     87.900000     14.7217337574      0.8027896562      1.5825594029      1.9664273976      1.5825594029      0.8027896562
     88.000000     14.7217327627      0.8028083840      1.5825213283      1.9664732710      1.5825213283      0.8028083840
     88.100000     14.7217317771      0.8028270223      1.5824834344      1.9665189249      1.5824834344      0.8028270223
     88.200000     14.7217308004      0.8028455714      1.5824457203      1.9665643605      1.5824457203      0.8028455714
     88.300000     14.7217298325      0.8028640318      1.5824081851      1.9666095787      1.5824081851      0.8028640318
     88.400000     14.7217288735      0.8028824039      1.5823708279      1.9666545807      1.5823708279      0.8028824039
     88.500000     14.7217279231      0.8029006881      1.5823336480      1.9666993675      1.5823336480      0.8029006881
     88.600000     14.7217269814      0.8029188849      1.5822966445      1.9667439401      1.5822966445      0.8029188849
     88.700000     14.7217260482      0.8029369947      1.5822598165      1.9667882996      1.5822598165      0.8029369947
     88.800000     14.7217251235      0.8029550179      1.5822231631      1.9668324471      1.5822231631      0.8029550179
     88.900000     14.7217242072      0.8029729550      1.5821866836      1.9668763835      1.5821866836      0.8029729550
     89.000000     14.7217232992      0.8029908064      1.5821503772      1.9669201100      1.5821503772      0.8029908064
     89.100000     14.7217223994      0.8030085724      1.5821142428      1.9669636274      1.5821142428      0.8030085724
     89.200000     14.7217215078      0.8030262535      1.5820782799      1.9670069369      1.5820782799      0.8030262535
     89.300000     14.7217206243      0.8030438502      1.5820424875      1.9670500394      1.5820424875      0.8030438502
     89.400000     14.7217197488      0.8030613627      1.5820068647      1.9670929360      1.5820068647      0.8030613627
     89.500000     14.7217188812      0.8030787916      1.5819714109      1.9671356277      1.5819714109      0.8030787916
     89.600000     14.7217180216      0.8030961373      1.5819361252      1.9671781154      1.5819361252      0.8030961373
     89.700000     14.7217171697      0.8031134001      1.5819010067      1.9672204002      1.5819010067      0.8031134001
     89.800000     14.7217163255      0.8031305804      1.5818660547      1.9672624831      1.5818660547      0.8031305804
     89.900000     14.7217154891      0.8031476788      1.5818312684      1.9673043650      1.5818312684      0.8031476788
     90.000000     14.7217146602      0.8031646954      1.5817966469      1.9673460469      1.5817966469      0.8031646954
     90.100000     14.7217138388      0.8031816308      1.5817621895      1.9673875298      1.5817621895      0.8031816308
     90.200000     14.7217130249      0.8031984854      1.5817278955      1.9674288146      1.5817278955      0.8031984854
     90.300000     14.7217122183      0.8032152595      1.5816937639      1.9674699024      1.5816937639      0.8032152595
     90.400000     14.7217114191      0.8032319536      1.5816597940      1.9675107941      1.5816597940      0.8032319536
     90.500000     14.7217106272      0.8032485680      1.5816259851      1.9675514906      1.5816259851      0.8032485680
     90.600000     14.7217098424      0.8032651031      1.5815923364      1.9675919929      1.5815923364      0.8032651031
     90.700000     14.7217090647      0.8032815593      1.5815588471      1.9676323019      1.5815588471      0.8032815593
     90.800000     14.7217082942      0.8032979370      1.5815255164      1.9676724187      1.5815255164      0.8032979370
     90.900000     14.7217075305      0.8033142365      1.5814923436      1.9677123441      1.5814923436      0.8033142365
     91.000000     14.7217067739      0.8033304583      1.5814593279      1.9677520790      1.5814593279      0.8033304583
     91.100000     14.7217060241      0.8033466028      1.5814264686      1.9677916244      1.5814264686      0.8033466028
     91.200000     14.7217052811      0.8033626702      1.5813937648      1.9678309812      1.5813937648      0.8033626702
     91.300000     14.7217045448      0.8033786611      1.5813612160      1.9678701504      1.5813612160      0.8033786611
     91.400000     14.7217038152      0.8033945757      1.5813288212      1.9679091328      1.5813288212      0.8033945757
     91.500000     14.7217030923      0.8034104144      1.5812965798      1.9679479294      1.5812965798      0.8034104144
     91.600000     14.7217023759      0.8034261776      1.5812644911      1.9679865410      1.5812644911      0.8034261776
     91.700000     14.7217016660      0.8034418657      1.5812325543      1.9680249686      1.5812325543      0.8034418657
     91.800000     14.7217009625      0.8034574790      1.5812007686      1.9680632130      1.5812007686      0.8034574790
     91.900000     14.7217002655      0.8034730180      1.5811691333      1.9681012753      1.5811691333      0.8034730180
     92.000000     14.7216995747      0.8034884828      1.5811376478      1.9681391561      1.5811376478      0.8034884828
     92.100000     14.7216988902      0.8035038741      1.5811063113      1.9681768565      1.5811063113      0.8035038741
     92.200000     14.7216982120      0.8035191919      1.5810751231      1.9682143773      1.5810751231      0.8035191919
     92.300000     14.7216975399      0.8035344369      1.5810440824      1.9682517194      1.5810440824      0.8035344369
     92.400000     14.7216968738      0.8035496092      1.5810131886      1.9682888836      1.5810131886      0.8035496092
     92.500000     14.7216962139      0.8035647093      1.5809824409      1.9683258709      1.5809824409      0.8035647093
     92.600000     14.7216955599      0.8035797375      1.5809518387      1.9683626820      1.5809518387      0.8035797375
     92.700000     14.7216949119      0.8035946941      1.5809213812      1.9683993179      1.5809213812      0.8035946941
     92.800000     14.7216942697      0.8036095795      1.5808910678      1.9684357794      1.5808910678      0.8036095795
     92.900000     14.7216936334      0.8036243941      1.5808608978      1.9684720674      1.5808608978      0.8036243941
     93.000000     14.7216930028      0.8036391382      1.5808308704      1.9685081826      1.5808308704      0.8036391382
     93.100000     14.7216923780      0.8036538121      1.5808009850      1.9685441260      1.5808009850      0.8036538121
     93.200000     14.7216917588      0.8036684161      1.5807712409      1.9685798983      1.5807712409      0.8036684161
     93.300000     14.7216911452      0.8036829507      1.5807416374      1.9686155005      1.5807416374      0.8036829507
     93.400000     14.7216905373      0.8036974162      1.5807121738      1.9686509332      1.5807121738      0.8036974162
     93.500000     14.7216899348      0.8037118129      1.5806828495      1.9686861975      1.5806828495      0.8037118129
     93.600000     14.7216893378      0.8037261410      1.5806536638      1.9687212940      1.5806536638      0.8037261410
     93.700000     14.7216887462      0.8037404011      1.5806246161      1.9687562236      1.5806246161      0.8037404011
     93.800000     14.7216881600      0.8037545933      1.5805957056      1.9687909872      1.5805957056      0.8037545933
     93.900000     14.7216875791      0.8037687181      1.5805669317      1.9688255854      1.5805669317      0.8037687181
     94.000000     14.7216870035      0.8037827757      1.5805382938      1.9688600192      1.5805382938      0.8037827757
     94.100000     14.7216864331      0.8037967665      1.5805097911      1.9688942894      1.5805097911      0.8037967665
     94.200000     14.7216858679      0.8038106908      1.5804814231      1.9689283966      1.5804814231      0.8038106908
     94.300000     14.7216853078      0.8038245489      1.5804531891      1.9689623418      1.5804531891      0.8038245489
     94.400000     14.7216847528      0.8038383412      1.5804250885      1.9689961256      1.5804250885      0.8038383412
     94.500000     14.7216842028      0.8038520680      1.5803971205      1.9690297490      1.5803971205      0.8038520680
     94.600000     14.7216836578      0.8038657295      1.5803692846      1.9690632126      1.5803692846      0.8038657295
     94.700000     14.7216831178      0.8038793262      1.5803415802      1.9690965173      1.5803415802      0.8038793262
     94.800000     14.7216825826      0.8038928583      1.5803140066      1.9691296638      1.5803140066      0.8038928583
     94.900000     14.7216820524      0.8039063261      1.5802865631      1.9691626529      1.5802865631      0.8039063261
     95.000000     14.7216815269      0.8039197300      1.5802592492      1.9691954854      1.5802592492      0.8039197300
     95.100000     14.7216810062      0.8039330702      1.5802320642      1.9692281619      1.5802320642      0.8039330702
     95.200000     14.7216804902      0.8039463471      1.5802050075      1.9692606834      1.5802050075      0.8039463471
     95.300000     14.7216799789      0.8039595610      1.5801780785      1.9692930505      1.5801780785      0.8039595610
     95.400000     14.7216794723      0.8039727122      1.5801512766      1.9693252640      1.5801512766      0.8039727122
     95.500000     14.7216789702      0.8039858010      1.5801246011      1.9693573246      1.5801246011      0.8039858010
     95.600000     14.7216784727      0.8039988276      1.5800980515      1.9693892331      1.5800980515      0.8039988276
     95.700000     14.7216779797      0.8040117925      1.5800716271      1.9694209902      1.5800716271      0.8040117925
     95.800000     14.7216774912      0.8040246959      1.5800453274      1.9694525967      1.5800453274      0.8040246959
     95.900000     14.7216770072      0.8040375380      1.5800191517      1.9694840533      1.5800191517      0.8040375380
     96.000000     14.7216765275      0.8040503193      1.5799930995      1.9695153606      1.5799930995      0.8040503193
     96.100000     14.7216760522      0.8040630399      1.5799671701      1.9695465196      1.5799671701      0.8040630399
     96.200000     14.7216755811      0.8040757003      1.5799413630      1.9695775307      1.5799413630      0.8040757003
     96.300000     14.7216751144      0.8040883006      1.5799156776      1.9696083949      1.5799156776      0.8040883006
     96.400000     14.7216746519      0.8041008412      1.5798901132      1.9696391127      1.5798901132      0.8041008412
     96.500000     14.7216741936      0.8041133223      1.5798646694      1.9696696850      1.5798646694      0.8041133223
     96.600000     14.7216737394      0.8041257443      1.5798393455      1.9697001124      1.5798393455      0.8041257443
     96.700000     14.7216732894      0.8041381074      1.5798141410      1.9697303955      1.5798141410      0.8041381074
     96.800000     14.7216728434      0.8041504120      1.5797890552      1.9697605352      1.5797890552      0.8041504120
     96.900000     14.7216724015      0.8041626583      1.5797640876      1.9697905322      1.5797640876      0.8041626583
     97.000000     14.7216719637      0.8041748465      1.5797392377      1.9698203870      1.5797392377      0.8041748465
     97.100000     14.7216715297      0.8041869770      1.5797145049      1.9698501004      1.5797145049      0.8041869770
     97.200000     14.7216710998      0.8041990501      1.5796898886      1.9698796731      1.5796898886      0.8041990501
     97.300000     14.7216706737      0.8042110660      1.5796653882      1.9699091058      1.5796653882      0.8042110660
     97.400000     14.7216702515      0.8042230250      1.5796410032      1.9699383991      1.5796410032      0.8042230250
     97.500000     14.7216698331      0.8042349274      1.5796167331      1.9699675537      1.5796167331      0.8042349274
     97.600000     14.7216694185      0.8042467735      1.5795925772      1.9699965704      1.5795925772      0.8042467735
     97.700000     14.7216690077      0.8042585635      1.5795685351      1.9700254497      1.5795685351      0.8042585635
     97.800000     14.7216686006      0.8042702977      1.5795446062      1.9700541923      1.5795446062      0.8042702977
     97.900000     14.7216681972      0.8042819764      1.5795207900      1.9700827990      1.5795207900      0.8042819764
     98.000000     14.7216677975      0.8042935998      1.5794970858      1.9701112702      1.5794970858      0.8042935998
     98.100000     14.7216674014      0.8043051682      1.5794734932      1.9701396068      1.5794734932      0.8043051682
     98.200000     14.7216670089      0.8043166819      1.5794500117      1.9701678094      1.5794500117      0.8043166819
     98.300000     14.7216666199      0.8043281412      1.5794266406      1.9701958786      1.5794266406      0.8043281412
     98.400000     14.7216662345      0.8043395463      1.5794033796      1.9702238150      1.5794033796      0.8043395463
     98.500000     14.7216658526      0.8043508974      1.5793802279      1.9702516194      1.5793802279      0.8043508974
     98.600000     14.7216654741      0.8043621949      1.5793571852      1.9702792923      1.5793571852      0.8043621949
     98.700000     14.7216650991      0.8043734390      1.5793342509      1.9703068343      1.5793342509      0.8043734390
     98.800000     14.7216647275      0.8043846299      1.5793114245      1.9703342462      1.5793114245      0.8043846299
     98.900000     14.7216643592      0.8043957679      1.5792887054      1.9703615286      1.5792887054      0.8043957679
     99.000000     14.7216639943      0.8044068533      1.5792660932      1.9703886820      1.5792660932      0.8044068533
     99.100000     14.7216636327      0.8044178863      1.5792435873      1.9704157071      1.5792435873      0.8044178863
     99.200000     14.7216632744      0.8044288672      1.5792211872      1.9704426045      1.5792211872      0.8044288672
     99.300000     14.7216629193      0.8044397963      1.5791988924      1.9704693749      1.5791988924      0.8044397963
     99.400000     14.7216625675      0.8044506737      1.5791767024      1.9704960188      1.5791767024      0.8044506737
     99.500000     14.7216622188      0.8044614997      1.5791546168      1.9705225369      1.5791546168      0.8044614997
     99.600000     14.7216618734      0.8044722746      1.5791326349      1.9705489298      1.5791326349      0.8044722746
     99.700000     14.7216615310      0.8044829986      1.5791107563      1.9705751981      1.5791107563      0.8044829986
